CustomerID,Recency,Frequency,Monetary,Cluster,Churn
12616.0,216,1,457.7,1,1
12617.0,61,1,355.53,0,0
12619.0,183,2,871.84,0,1
12621.0,6,5,3424.84,0,0
12623.0,130,1,305.1,0,1
12625.0,6,1,967.2,0,0
12626.0,184,2,2440.39,0,1
12627.0,184,3,2441.14,0,1
12628.0,183,3,786.46,0,1
12633.0,1,2,434.43,0,0
12635.0,32,2,1689.18,0,0
12637.0,93,4,3630.15,0,1
12638.0,183,1,671.69,0,1
12643.0,40,5,3094.14,0,0
12644.0,306,1,477.91,1,1
12645.0,183,2,893.9200000000001,0,1
12646.0,213,1,615.28,1,1
12647.0,32,7,2260.07,0,0
12648.0,126,1,318.05,0,1
12649.0,36,1,375.0,0,0
12650.0,182,1,314.44,0,1
12651.0,101,1,114.0,0,1
12652.0,10,1,919.98,0,0
12654.0,303,1,171.23000000000002,1,1
12659.0,61,1,91.68,0,0
12662.0,90,5,1618.21,0,0
12664.0,1,4,2294.8,0,0
12667.0,1,1,620.13,0,0
12669.0,4,2,1607.73,0,0
12670.0,61,2,1273.54,0,0
12673.0,243,1,389.62,1,1
12674.0,93,2,993.8000000000001,0,1
12676.0,125,3,800.15,0,1
12678.0,219,2,2073.52,1,1
12679.0,1,2,906.38,0,0
12680.0,32,2,361.83,0,0
12681.0,34,7,5368.29,0,0
12682.0,3,16,7288.08,2,0
12683.0,6,10,4300.7,0,0
12684.0,67,3,916.26,0,0
12685.0,30,3,2019.54,0,0
12686.0,639,1,89.14,1,1
12689.0,247,1,511.03,1,1
12691.0,1,2,479.5,0,0
12693.0,6,2,454.01,0,0
12694.0,95,1,439.5,0,1
12695.0,245,2,248.2,1,1
12697.0,30,1,223.68,0,0
12700.0,128,4,4939.99,0,1
12701.0,37,1,337.08,0,0
12704.0,244,3,1120.85,1,1
12705.0,129,2,2319.67,0,1
12708.0,61,4,792.87,0,0
12709.0,1,6,4051.34,0,0
12710.0,246,2,430.06,1,1
12712.0,10,8,2680.03,0,0
12713.0,90,1,848.55,0,0
12716.0,182,1,375.59000000000003,0,1
12717.0,34,2,1030.98,0,0
12719.0,215,2,644.95,1,1
12720.0,4,13,3029.32,0,0
12721.0,95,4,2026.6299999999999,0,1
12722.0,4,1,302.92,0,0
12723.0,182,3,376.69,0,1
12724.0,40,2,363.14,0,0
12725.0,639,1,427.8,1,1
12726.0,30,3,1363.9,0,0
12727.0,216,4,1903.54,0,1
12728.0,40,1,252.54,0,0
12731.0,36,3,2705.2,0,0
12735.0,193,1,319.77,0,1
12736.0,40,1,234.0,0,0
12738.0,666,1,155.35,1,1
12739.0,335,1,975.54,1,1
12740.0,154,1,427.6,0,1
12744.0,221,3,8209.58,0,1
12747.0,152,5,2226.18,0,1
12748.0,5,106,14154.13,2,0
12749.0,67,4,3518.29,0,0
12750.0,278,1,275.88,1,1
12753.0,100,4,12940.51,0,1
12754.0,161,2,61.62,0,1
12755.0,252,2,3811.95,1,1
12757.0,5,6,3439.82,0,0
12758.0,130,1,1570.19,0,1
12759.0,99,1,444.8,0,1
12762.0,302,1,1436.93,1,1
12763.0,578,1,320.08,1,1
12766.0,101,3,2554.2000000000003,0,1
12772.0,31,1,892.47,0,0
12775.0,280,2,634.25,1,1
12778.0,96,2,255.93,0,1
12779.0,221,5,2298.15,0,1
12781.0,154,1,277.48,0,1
12782.0,213,1,252.25,1,1
12783.0,152,2,622.84,0,1
12785.0,425,1,311.95,1,1
12787.0,93,1,186.56,0,1
12789.0,215,1,91.85,1,1
12791.0,698,1,192.60000000000002,1,1
12793.0,101,2,545.48,0,1
12794.0,305,1,317.0,1,1
12797.0,455,1,254.03,1,1
12802.0,188,1,427.58,0,1
12808.0,127,3,483.65000000000003,0,1
12816.0,216,1,253.55,1,1
12817.0,283,1,166.04,1,1
12820.0,182,1,210.35000000000002,0,1
12821.0,97,1,92.72,0,1
12823.0,246,1,229.5,1,1
12824.0,31,1,397.12,0,0
12826.0,61,3,577.1,0,0
12827.0,153,2,212.4,0,1
12828.0,152,5,907.51,0,1
12829.0,163,1,207.25,0,1
12830.0,93,3,2258.56,0,1
12832.0,153,2,383.03,0,1
12834.0,311,1,312.38,1,1
12836.0,31,3,2161.73,0,0
12838.0,183,2,871.28,0,1
12839.0,96,5,2203.66,0,1
12840.0,66,2,1296.7,0,0
12841.0,5,13,2167.8,0,0
12842.0,253,1,310.73,1,1
12843.0,67,5,1282.36,0,0
12844.0,61,2,325.96000000000004,0,0
12849.0,122,1,346.39,0,1
12851.0,246,1,135.18,1,1
12854.0,7,1,420.46999999999997,0,0
12855.0,667,1,38.1,1,1
12856.0,30,3,870.96,0,0
12857.0,70,1,801.6,0,0
12865.0,125,1,981.38,0,1
12866.0,342,1,559.12,1,1
12867.0,97,2,1124.54,0,1
12868.0,10,4,1176.3400000000001,0,0
12872.0,455,1,378.53000000000003,1,1
12873.0,311,1,374.0,1,1
12875.0,364,1,293.76000000000005,1,1
12877.0,156,4,376.56,0,1
12879.0,93,1,140.5,0,1
12881.0,99,1,298.0,0,1
12882.0,183,1,471.84000000000003,0,1
12883.0,32,1,291.63,0,0
12884.0,2,1,309.05,0,0
12885.0,125,3,1175.22,0,1
12886.0,250,2,1378.4,1,1
12888.0,97,1,81.36,0,1
12891.0,158,2,289.0,0,1
12893.0,91,1,188.14,0,1
12897.0,39,1,128.8,0,0
12901.0,36,6,1621.92,0,0
12910.0,7,2,1286.6200000000001,0,0
12912.0,152,2,804.24,0,1
12913.0,39,4,1401.49,0,0
12915.0,667,1,199.65,1,1
12917.0,278,1,594.0,1,1
12919.0,3,3,676.82,0,0
12921.0,36,20,7377.78,2,0
12922.0,338,1,405.38,1,1
12923.0,184,1,176.97,0,1
12924.0,2,2,508.23,0,0
12925.0,213,1,325.74,1,1
12928.0,7,2,980.26,0,0
12929.0,343,1,117.85,1,1
12931.0,33,5,35265.76,2,0
12933.0,342,1,110.75,1,1
12935.0,151,2,343.78,0,1
12939.0,38,4,6397.92,0,0
12942.0,455,1,258.75,1,1
12944.0,244,1,317.56,1,1
12947.0,66,4,950.12,0,0
12948.0,31,2,660.6700000000001,0,0
12949.0,91,5,3025.07,0,1
12950.0,152,2,1531.4,0,1
12951.0,221,2,467.48,1,1
12952.0,243,1,297.73,1,1
12955.0,121,5,2505.06,0,1
12956.0,192,1,108.07,0,1
12957.0,188,2,1000.2,0,1
12962.0,302,1,95.85000000000001,1,1
12963.0,333,2,630.45,1,1
12965.0,32,1,771.91,0,0
12967.0,639,1,1368.4,1,1
12970.0,302,2,428.44,1,1
12971.0,10,35,3877.92,2,0
12976.0,6,1,738.6,0,0
12977.0,187,1,39.239999999999995,0,1
12980.0,10,5,4082.94,0,0
12981.0,61,1,185.04,0,0
12982.0,37,1,390.54,0,0
12985.0,30,2,1239.38,0,0
12989.0,2,7,2961.31,0,0
12990.0,122,3,409.5,0,1
12993.0,33,1,197.1,0,0
12994.0,33,2,621.82,0,0
12997.0,2,1,307.92,0,0
12999.0,129,1,320.28000000000003,0,1
13000.0,425,1,201.75,1,1
13001.0,127,5,3717.6800000000003,0,1
13003.0,34,2,89.05000000000001,0,0
13004.0,71,7,2364.39,0,0
13005.0,160,1,321.65,0,1
13011.0,666,1,50.550000000000004,1,1
13012.0,67,2,330.12,0,0
13013.0,36,10,4000.44,0,0
13014.0,153,4,1434.08,0,1
13015.0,129,3,979.37,0,1
13016.0,125,1,425.25,0,1
13017.0,302,1,204.0,1,1
13018.0,91,8,2116.4,0,1
13021.0,128,3,952.83,0,1
13023.0,184,2,689.9,0,1
13026.0,99,5,975.36,0,1
13027.0,157,2,1536.0,0,1
13029.0,91,1,474.29999999999995,0,1
13030.0,547,1,427.74,1,1
13034.0,578,1,165.86,1,1
13037.0,250,1,326.9,1,1
13038.0,96,1,196.66,0,1
13040.0,183,2,676.99,0,1
13043.0,38,1,516.42,0,0
13045.0,336,1,305.28000000000003,1,1
13046.0,91,1,431.59,0,1
13047.0,122,7,1811.26,0,1
13049.0,184,1,502.90000000000003,0,1
13050.0,64,5,1911.92,0,0
13052.0,36,1,348.15000000000003,0,0
13055.0,67,1,344.86,0,0
13058.0,1,2,137.70000000000002,0,0
13059.0,251,1,183.4,1,1
13062.0,339,1,346.98,1,1
13064.0,2,2,639.03,0,0
13065.0,698,1,205.86,1,1
13066.0,153,1,151.81,0,1
13069.0,3,14,2825.74,0,0
13075.0,306,1,919.61,1,1
13077.0,120,2,465.55,0,1
13078.0,1,10,4629.86,0,0
13079.0,93,2,65.7,0,1
13081.0,61,6,17893.61,0,0
13082.0,217,3,1747.54,1,1
13083.0,213,1,111.36,1,1
13085.0,218,1,137.98000000000002,1,1
13089.0,7,37,27867.5,2,0
13090.0,122,6,4099.54,0,1
13091.0,30,1,345.82,0,0
13092.0,6,2,151.0,0,0
13093.0,99,4,3470.34,0,1
13094.0,39,8,1134.24,0,0
13097.0,94,3,1944.28,0,1
13098.0,34,17,19025.14,2,0
13099.0,335,1,207.35999999999999,1,1
13102.0,40,13,3843.97,0,0
13104.0,182,1,339.48,0,1
13107.0,71,1,566.84,0,0
13108.0,667,1,350.06,1,1
13109.0,31,2,786.54,0,0
13110.0,122,3,781.88,0,1
13113.0,6,11,4756.24,0,0
13115.0,1,2,1779.6200000000001,0,0
13117.0,64,5,664.71,0,0
13122.0,185,1,18.72,0,1
13124.0,32,2,2610.01,0,0
13126.0,69,5,1126.69,0,0
13130.0,185,1,64.0,0,1
13131.0,219,1,324.9,1,1
13133.0,38,2,109.8,0,0
13134.0,96,1,360.04,0,1
13136.0,36,1,574.46,0,0
13137.0,30,4,2019.3,0,0
13138.0,667,1,193.23,1,1
13139.0,128,3,1887.38,0,1
13140.0,486,1,159.51,1,1
13141.0,97,1,360.18,0,1
13144.0,40,1,110.95,0,0
13145.0,93,3,499.72,0,1
13147.0,91,2,356.40000000000003,0,1
13148.0,61,5,1698.09,0,0
13153.0,243,1,486.22,1,1
13155.0,183,2,468.96,0,1
13157.0,7,1,300.12,0,0
13158.0,3,3,944.65,0,0
13159.0,333,1,282.56,1,1
13162.0,94,3,1139.86,0,1
13166.0,342,1,417.2,1,1
13167.0,276,2,416.76,1,1
13168.0,275,1,346.53000000000003,1,1
13169.0,154,2,712.88,0,1
13173.0,213,2,353.65,1,1
13174.0,578,1,1415.97,1,1
13177.0,184,1,282.45,0,1
13178.0,97,3,1465.06,0,1
13183.0,101,4,1799.42,0,1
13184.0,34,5,845.53,0,0
13186.0,155,2,1301.94,0,1
13187.0,192,1,236.02,0,1
13192.0,216,1,447.62,1,1
13193.0,92,1,117.88,0,1
13198.0,33,3,1824.44,0,0
13199.0,122,13,2863.76,0,1
13200.0,217,1,319.32,1,1
13203.0,33,2,309.86,0,0
13207.0,4,1,197.52000000000004,0,0
13208.0,1,4,692.14,0,0
13209.0,91,4,2330.79,0,1
13210.0,155,1,353.48,0,1
13211.0,215,1,775.94,1,1
13212.0,92,2,291.47,0,1
13213.0,96,2,548.6,0,1
13217.0,94,2,137.02,0,1
13218.0,247,1,62.63999999999999,1,1
13220.0,158,2,643.09,0,1
13224.0,34,2,2155.95,0,0
13225.0,62,3,3428.0,0,0
13226.0,38,1,108.21000000000001,0,0
13230.0,60,7,1567.12,0,0
13232.0,5,3,473.83,0,0
13233.0,163,1,304.24,0,1
13235.0,36,1,1031.07,0,0
13240.0,246,2,334.11,1,1
13242.0,67,2,104.0,0,0
13244.0,124,1,121.74000000000001,0,1
13248.0,156,2,465.68,0,1
13249.0,124,2,419.57000000000005,0,1
13253.0,187,2,1030.4,0,1
13255.0,698,1,325.2,1,1
13259.0,92,1,292.32,0,1
13260.0,92,1,557.62,0,1
13263.0,6,13,2727.1,0,0
13265.0,2,4,1802.3,0,0
13266.0,61,5,1601.99,0,0
13267.0,10,11,2592.29,0,0
13268.0,7,3,843.88,0,0
13269.0,2,8,2941.9900000000002,0,0
13270.0,486,1,590.0,1,1
13271.0,303,1,217.38,1,1
13272.0,32,2,276.56,0,0
13276.0,154,2,590.9300000000001,0,1
13280.0,94,2,422.85,0,1
13282.0,281,1,344.70000000000005,1,1
13283.0,31,2,93.66,0,0
13285.0,338,1,796.83,1,1
13291.0,157,1,361.11,0,1
13292.0,334,1,329.37,1,1
13294.0,251,2,873.74,1,1
13297.0,276,2,1638.8999999999999,1,1
13298.0,121,1,360.0,0,1
13301.0,248,2,306.99,1,1
13302.0,156,1,63.75,0,1
13305.0,38,6,1086.21,0,0
13307.0,33,1,15.0,0,0
13309.0,2,3,1007.09,0,0
13310.0,29,1,314.38,0,0
13311.0,4,2,598.57,0,0
13313.0,128,3,934.04,0,1
13314.0,121,2,276.32,0,1
13316.0,303,1,1514.17,1,1
13317.0,245,1,959.7,1,1
13318.0,120,3,640.76,0,1
13319.0,61,15,6712.74,2,0
13320.0,67,2,508.61,0,0
13323.0,153,3,530.25,0,1
13324.0,32,5,4649.83,0,0
13327.0,158,4,2084.42,0,1
13329.0,122,2,789.0,0,1
13330.0,124,2,805.11,0,1
13334.0,162,2,2731.84,0,1
13338.0,218,1,487.02,1,1
13340.0,130,1,3678.03,0,1
13344.0,161,3,2543.72,0,1
13348.0,183,1,233.76,0,1
13351.0,245,1,373.94,1,1
13352.0,62,1,397.97999999999996,0,0
13355.0,94,1,674.7,0,1
13359.0,154,1,439.56,0,1
13362.0,129,1,768.83,0,1
13365.0,183,2,2225.37,0,1
13368.0,193,1,35.400000000000006,0,1
13369.0,455,1,308.28000000000003,1,1
13370.0,639,1,754.87,1,1
13372.0,32,1,378.64,0,0
13373.0,62,3,3312.25,0,0
13375.0,2,1,778.65,0,0
13376.0,336,1,249.76,1,1
13379.0,304,1,299.53,1,1
13381.0,32,2,1177.98,0,0
13382.0,252,1,222.99,1,1
13384.0,91,2,1305.44,0,1
13394.0,34,4,1218.27,0,0
13395.0,158,1,307.72,0,1
13396.0,61,1,973.72,0,0
13397.0,96,2,678.62,0,1
13402.0,247,2,621.23,1,1
13404.0,36,2,252.49,0,0
13408.0,4,22,10576.35,2,0
13410.0,219,1,140.4,1,1
13414.0,218,1,467.7,1,1
13417.0,213,1,404.83,1,1
13418.0,36,11,3642.99,0,0
13419.0,154,1,221.06,0,1
13422.0,184,1,2626.3,0,1
13426.0,32,5,2017.32,0,0
13427.0,33,2,464.86,0,0
13429.0,62,1,165.72,0,0
13431.0,2,2,1269.1,0,0
13434.0,246,1,72.84,1,1
13435.0,217,3,1137.28,1,1
13436.0,121,1,196.89,0,1
13437.0,122,4,2374.81,0,1
13441.0,93,1,296.64,0,1
13447.0,183,2,654.01,0,1
13448.0,220,4,1634.91,0,1
13450.0,32,4,1289.34,0,0
13451.0,5,3,1852.51,0,0
13455.0,486,1,692.94,1,1
13456.0,154,2,884.7600000000001,0,1
13458.0,7,8,5803.16,0,0
13460.0,61,1,75.98,0,0
13461.0,334,1,560.8,1,1
13462.0,341,1,151.5,1,1
13464.0,1,1,674.68,0,0
13466.0,127,1,307.9,0,1
13467.0,275,1,782.46,1,1
13468.0,1,21,3397.3,2,0
13470.0,336,1,49.5,1,1
13471.0,121,2,985.1800000000001,0,1
13473.0,40,2,422.64,0,0
13475.0,189,2,525.26,0,1
13476.0,283,1,727.6,1,1
13477.0,6,2,421.59,0,0
13483.0,215,1,140.34,1,1
13484.0,7,1,313.8,0,0
13486.0,157,2,819.61,0,1
13487.0,67,1,215.65,0,0
13488.0,10,4,4038.12,0,0
13489.0,218,1,51.36,1,1
13491.0,40,5,655.48,0,0
13492.0,97,2,676.1,0,1
13493.0,99,1,439.28,0,1
13494.0,343,1,316.26000000000005,1,1
13495.0,244,3,1483.39,1,1
13497.0,311,2,348.05,1,1
13499.0,61,1,323.62,0,0
13500.0,94,2,668.8,0,1
13502.0,69,1,74.56,0,0
13504.0,184,1,295.93,0,1
13506.0,578,1,301.12,1,1
13507.0,182,2,842.69,0,1
13508.0,68,1,110.97,0,0
13509.0,38,3,265.3,0,0
13510.0,96,3,1239.67,0,1
13513.0,217,1,205.1,1,1
13515.0,190,1,203.4,0,1
13517.0,31,1,516.24,0,0
13520.0,1,3,1592.45,0,0
13521.0,121,2,805.77,0,1
13522.0,91,1,125.80000000000001,0,1
13523.0,183,2,1545.79,0,1
13524.0,250,1,159.20000000000002,1,1
13525.0,221,1,282.88,1,1
13527.0,32,3,921.09,0,0
13531.0,486,1,305.45,1,1
13532.0,183,1,210.31,0,1
13533.0,66,1,124.14999999999999,0,0
13534.0,131,7,1746.18,0,1
13536.0,121,2,1009.0,0,1
13538.0,33,4,728.55,0,0
13539.0,284,1,164.1,1,1
13548.0,68,2,682.41,0,0
13549.0,4,3,370.2,0,0
13552.0,125,3,909.34,0,1
13557.0,30,2,584.06,0,0
13558.0,92,3,445.93,0,1
13560.0,302,1,174.37,1,1
13561.0,128,1,141.85999999999999,0,1
13562.0,129,1,603.27,0,1
13564.0,546,1,540.0,1,1
13565.0,101,1,110.17999999999999,0,1
13569.0,517,1,118.32,1,1
13570.0,68,1,239.49,0,0
13571.0,124,5,983.75,0,1
13575.0,1,1,147.41,0,0
13576.0,61,8,3233.78,0,0
13577.0,7,2,728.45,0,0
13579.0,578,1,164.70000000000002,1,1
13581.0,284,1,118.0,1,1
13583.0,157,1,781.03,0,1
13584.0,192,1,142.4,0,1
13587.0,154,1,712.4,0,1
13588.0,30,4,1043.85,0,0
13590.0,4,2,513.41,0,0
13591.0,184,1,340.9,0,1
13592.0,67,2,138.39,0,0
13593.0,163,1,559.85,0,1
13596.0,243,1,285.44,1,1
13599.0,7,11,3283.43,0,0
13601.0,6,1,373.2,0,0
13602.0,184,1,428.89,0,1
13606.0,60,3,280.53999999999996,0,0
13610.0,68,2,235.2,0,0
13611.0,32,1,535.08,0,0
13614.0,32,1,302.15,0,0
13617.0,5,1,131.10999999999999,0,0
13623.0,91,2,342.84999999999997,0,1
13626.0,341,1,257.23,1,1
13627.0,31,1,304.29,0,0
13629.0,91,5,3604.0,0,1
13630.0,127,3,984.6999999999999,0,1
13631.0,336,1,52.5,1,1
13632.0,68,1,261.58,0,0
13634.0,37,2,466.29,0,0
13635.0,276,1,1071.03,1,1
13636.0,94,3,657.27,0,1
13637.0,219,1,262.25,1,1
13642.0,128,1,354.8,0,1
13643.0,122,3,519.44,0,1
13645.0,33,1,252.1,0,0
13649.0,486,1,197.8,1,1
13650.0,2,3,792.58,0,0
13651.0,244,1,15.0,1,1
13652.0,547,1,308.8,1,1
13654.0,37,2,798.24,0,0
13655.0,7,1,383.65,0,0
13656.0,193,1,162.70000000000002,0,1
13662.0,36,1,305.24,0,0
13666.0,62,1,20.6,0,0
13668.0,37,9,2249.39,0,0
13672.0,39,2,186.39000000000001,0,0
13673.0,153,1,213.6,0,1
13675.0,34,1,178.38000000000002,0,0
13678.0,34,1,232.6,0,0
13680.0,121,3,3029.9700000000003,0,1
13681.0,157,2,531.08,0,1
13682.0,219,1,59.5,1,1
13685.0,62,5,2519.15,0,0
13686.0,66,1,72.0,0,0
13689.0,154,1,910.0,0,1
13690.0,31,1,172.25,0,0
13692.0,67,1,14.95,0,0
13694.0,67,18,19940.56,2,0
13695.0,3,9,1724.47,0,0
13697.0,334,1,151.29999999999998,1,1
13699.0,157,1,308.58000000000004,0,1
13700.0,7,3,719.98,0,0
13704.0,1,3,650.53,0,0
13705.0,302,2,16842.32,1,1
13706.0,70,1,330.79,0,0
13709.0,182,8,3079.64,0,1
13710.0,122,1,180.48,0,1
13711.0,220,2,252.06,1,1
13712.0,160,1,228.84,0,1
13715.0,224,5,1079.34,0,1
13717.0,153,2,389.25,0,1
13718.0,160,1,192.5,0,1
13719.0,183,1,330.79,0,1
13721.0,275,1,524.14,1,1
13722.0,311,1,1463.47,1,1
13723.0,189,1,199.85000000000002,0,1
13725.0,162,2,1168.63,0,1
13726.0,334,1,786.98,1,1
13727.0,30,2,333.48,0,0
13728.0,275,2,377.7,1,1
13730.0,338,1,306.75,1,1
13731.0,160,2,610.59,0,1
13732.0,30,1,491.86,0,0
13736.0,243,1,374.37,1,1
13741.0,96,2,363.13,0,1
13742.0,32,5,954.87,0,0
13743.0,2,4,916.68,0,0
13744.0,216,1,263.2,1,1
13747.0,698,1,79.6,1,1
13748.0,160,4,800.8,0,1
13750.0,163,1,325.44,0,1
13752.0,97,5,887.2900000000001,0,1
13754.0,34,1,126.6,0,0
13755.0,154,3,759.66,0,1
13756.0,62,8,3326.6400000000003,0,0
13758.0,101,5,1964.77,0,1
13759.0,183,1,99.0,0,1
13762.0,220,1,306.72,1,1
13763.0,154,1,1714.96,0,1
13764.0,193,1,499.89,0,1
13767.0,34,17,8407.1,2,0
13769.0,94,6,1670.8000000000002,0,1
13771.0,184,3,2041.2,0,1
13772.0,183,2,903.71,0,1
13777.0,90,18,12215.31,2,0
13780.0,302,1,243.73000000000002,1,1
13781.0,282,1,127.84,1,1
13782.0,156,2,269.14,0,1
13784.0,40,6,1123.47,0,0
13786.0,517,1,230.39999999999998,1,1
13787.0,425,1,106.4,1,1
13790.0,213,1,348.8,1,1
13791.0,247,1,579.0,1,1
13792.0,245,1,120.95,1,1
13798.0,2,29,21790.46,2,0
13800.0,284,1,558.32,1,1
13801.0,245,1,324.8,1,1
13802.0,343,1,969.74,1,1
13804.0,91,4,862.25,0,1
13805.0,306,1,500.24,1,1
13806.0,154,1,256.38,0,1
13807.0,517,1,112.6,1,1
13808.0,155,4,1591.56,0,1
13809.0,162,1,155.05,0,1
13810.0,30,1,246.01,0,0
13811.0,96,1,333.0,0,1
13812.0,184,1,139.88,0,1
13813.0,32,1,292.24,0,0
13814.0,124,1,961.58,0,1
13816.0,184,1,371.69,0,1
13817.0,60,1,254.28,0,0
13819.0,39,2,732.05,0,0
13822.0,243,1,163.62,1,1
13823.0,93,1,650.42,0,1
13824.0,7,3,1371.28,0,0
13831.0,220,2,719.3,1,1
13833.0,279,1,384.8,1,1
13835.0,128,2,537.34,0,1
13837.0,6,1,157.54000000000002,0,0
13838.0,243,2,450.25,1,1
13841.0,341,1,85.0,1,1
13842.0,1,6,2137.09,0,0
13845.0,184,1,312.98,0,1
13846.0,37,1,252.53,0,0
13848.0,124,2,640.0,0,1
13850.0,306,1,1595.48,1,1
13851.0,216,2,2405.14,1,1
13854.0,2,11,3696.87,0,0
13856.0,96,1,124.60000000000001,0,1
13860.0,121,1,319.45,0,1
13862.0,40,3,1026.16,0,0
13863.0,190,1,305.78,0,1
13865.0,1,2,277.44,0,0
13867.0,122,2,561.3,0,1
13868.0,302,2,3192.54,1,1
13869.0,125,1,1519.99,0,1
13870.0,152,1,152.75,0,1
13871.0,69,3,1392.0,0,0
13873.0,3,3,389.6,0,0
13875.0,39,2,724.85,0,0
